Feature,Importance,AbsImportance
Arm_iEMG_EMG 外向性_Psy,0.003441951865086514,0.003441951865086514
HR_Std_ECG Task4_Accuracy_Score,-0.0034361454523933067,0.0034361454523933067
Neck_iEMG_EMG short_blink_count_Eye,0.003431484728510207,0.003431484728510207
Arm_MAV_EMG saccade_count_Eye,0.0034237756646875376,0.0034237756646875376
Arm_MAV_EMG fixation_count_Eye,0.0034237756646875376,0.0034237756646875376
Resp_Std_ECG gaze_yaw_std_Eye,0.0033982161034599966,0.0033982161034599966
Arm_MPF_EMG blink_count_Eye,0.0033630033477564276,0.0033630033477564276
RMSSD_ms_ECG Resp_Change_Rate_ECG,0.0033629729930086927,0.0033629729930086927
blink_freq_Eye 心理弹性总分_Psy,-0.0033437363301111345,0.0033437363301111345
pNN50_pct_ECG Shooting_AvgScore_Score,0.0032854402838481313,0.0032854402838481313
Game5_TotalScore_Score Game5_LifeSum_Score,-0.0032814167558938316,0.0032814167558938316
HR_Change_Rate_ECG Pre_DBP_BPHR,-0.0032439512031922427,0.0032439512031922427
力量_Psy 奉献_Psy,-0.0032214307472337076,0.0032214307472337076
Resp_Mean_ECG Pre_DBP_BPHR,-0.0032208242351204745,0.0032208242351204745
Neck_MPF_EMG Game5_TotalScore_Score,0.003203028460244383,0.003203028460244383
Neck_RMS_EMG Post_SBP_BPHR,-0.003197872117018068,0.003197872117018068
HR_Change_Rate_ECG 奉献_Psy,-0.0031923155946687464,0.0031923155946687464
avg_fixation_dur_ms_Eye avg_pupil_L_Eye,0.0031885166610324815,0.0031885166610324815
Neck_MPF_EMG avg_fixation_dur_ms_Eye,-0.0031836874460841685,0.0031836874460841685
Task4_NumberLine_Score Task4_Accuracy_Score,-0.0031690602363590495,0.0031690602363590495
Neck_MAV_EMG Task4_NumberLine_Score,0.00316814646948877,0.00316814646948877
HR_Std_ECG 乐观_Psy,0.003157819965735231,0.003157819965735231
Arm_Max_Amp_EMG 乐观_Psy,0.003112711819393676,0.003112711819393676
Resp_Mean_ECG Arm_Max_Amp_EMG,0.0031037956986175695,0.0031037956986175695
RMSSD_ms_ECG Neck_MPF_EMG,-0.00310072400840324,0.00310072400840324
Pre_DBP_BPHR 坚韧_Psy,0.003080808221624759,0.003080808221624759
HR_Std_ECG Task4_NumberLine_Score,-0.0030708998143702134,0.0030708998143702134
n_peaks_ECG Arm_RMS_EMG,0.0030689873287704696,0.0030689873287704696
sampling_rate_est_Eye Task4_Total_Score,-0.0030679993672370564,0.0030679993672370564
Resp_Mean_ECG gaze_pitch_std_Eye,-0.0030386177725627793,0.0030386177725627793
Resp_Change_Rate_ECG Task4_BallAndRing_Score,0.003026477290611319,0.003026477290611319
Mean_RR_ms_ECG 心理弹性总分_Psy,-0.003024615575240631,0.003024615575240631
HR_Mean_ECG gaze_pitch_std_Eye,-0.0030062853218082728,0.0030062853218082728
HR_Std_ECG gaze_pitch_std_Eye,-0.003003126057297786,0.003003126057297786
Pre_HR_BPHR 心理弹性总分_Psy,0.002977862168984384,0.002977862168984384
HR_Std_ECG 宜人性_Psy,0.0029721160552822765,0.0029721160552822765
Resp_Mean_ECG 坚韧_Psy,0.0029529198694420926,0.0029529198694420926
saccade_count_Eye Pre_SBP_BPHR,-0.0029492553950779938,0.0029492553950779938
fixation_count_Eye Pre_SBP_BPHR,-0.0029492553950779938,0.0029492553950779938
RMSSD_ms_ECG Task4_Total_Score,-0.002948447205877686,0.002948447205877686
Resp_Change_Rate_ECG avg_pupil_R_Eye,0.002941296777337513,0.002941296777337513
Neck_MPF_EMG blink_freq_Eye,-0.002933026557024767,0.002933026557024767
Arm_MDF_EMG Arm_Max_Amp_EMG,0.0029273606946687196,0.0029273606946687196
Arm_MPF_EMG 乐观_Psy,-0.0028987999346718404,0.0028987999346718404
Task4_BallAndRing_Score 乐业_Psy,-0.002890440770461207,0.002890440770461207
n_peaks_ECG 奉献_Psy,0.002877928906043565,0.002877928906043565
HR_Std_ECG 力量_Psy,0.002870891915686299,0.002870891915686299
gaze_pitch_std_Eye Pre_DBP_BPHR,-0.002865241524489783,0.002865241524489783
Arm_MPF_EMG 进取_Psy,-0.0028505695930479335,0.0028505695930479335
Pre_HR_BPHR 求精_Psy,0.002842656479993498,0.002842656479993498
Shooting_Accuracy_Score 尽责性_Psy,0.002841831426736472,0.002841831426736472
short_blink_count_Eye fixation_freq_Eye,0.0028291752316483222,0.0028291752316483222
avg_pupil_L_Eye 外向性_Psy,0.002826432293970966,0.002826432293970966
SDNN_ms_ECG Shooting_Accuracy_Score,0.0027935576385644313,0.0027935576385644313
Mean_RR_ms_ECG 坚韧.1_Psy,-0.002782131769452859,0.002782131769452859
avg_saccade_amp_deg_Eye 坚韧.1_Psy,0.0027783598141336414,0.0027783598141336414
Post_DBP_BPHR Shooting_TotalScore_Score,-0.0027734664249793204,0.0027734664249793204
Pre_HR_BPHR 外向性_Psy,0.0027719579045837692,0.0027719579045837692
n_peaks_ECG Resp_Mean_ECG,0.0027711465088582216,0.0027711465088582216
avg_pupil_L_Eye,-0.0027654034777175743,0.0027654034777175743
Resp_Std_ECG Resp_Change_Rate_ECG,0.002763252367509006,0.002763252367509006
Neck_MDF_EMG Pre_DBP_BPHR,-0.002738162869665907,0.002738162869665907
Arm_MAV_EMG Neck_MAV_EMG,-0.002697290923641897,0.002697290923641897
Resp_Std_ECG Neck_Max_Amp_EMG,-0.0026912030600046975,0.0026912030600046975
宜人性_Psy,0.0026701850847063264,0.0026701850847063264
Task4_Accuracy_Score Game5_TotalScore_Score,0.002664312677507255,0.002664312677507255
Arm_Max_Amp_EMG Arm_RMS_EMG,0.002663775233141762,0.002663775233141762
avg_fixation_dur_ms_Eye avg_pupil_R_Eye,0.0026586217287309093,0.0026586217287309093
Resp_Mean_ECG Task4_NumberLine_Score,-0.0026403442472907024,0.0026403442472907024
sampling_rate_est_Eye blink_count_Eye,-0.0026386414498424217,0.0026386414498424217
Neck_iEMG_EMG 尽责性_Psy,-0.0026307058886694576,0.0026307058886694576
Mean_RR_ms_ECG HR_Mean_ECG,0.0026232916327842697,0.0026232916327842697
SDNN_ms_ECG Neck_MDF_EMG,0.002616273862456848,0.002616273862456848
HR_Std_ECG 乐业_Psy,0.0025854301618741305,0.0025854301618741305
Pre_SBP_BPHR 进取_Psy,0.002583839523146641,0.002583839523146641
Resp_Std_ECG Pre_HR_BPHR,0.0025821680047519763,0.0025821680047519763
主动_Psy 坚韧.1_Psy,0.002573579079612765,0.002573579079612765
Task4_BallAndRing_Score 尽责性_Psy,-0.00257341313116572,0.00257341313116572
duration_sec_Eye Pre_DBP_BPHR,-0.002560636425695535,0.002560636425695535
blink_count_Eye 心理弹性总分_Psy,-0.002557652725572544,0.002557652725572544
心理弹性总分_Psy 求精_Psy,-0.002553310089882925,0.002553310089882925
Arm_MDF_EMG gaze_yaw_std_Eye,0.0025261924144608008,0.0025261924144608008
Arm_MPF_EMG blink_freq_Eye,0.0024861355731894785,0.0024861355731894785
avg_pupil_L_Eye Post_DBP_BPHR,0.002480030459517978,0.002480030459517978
RMSSD_ms_ECG short_blink_count_Eye,-0.0024771102001916326,0.0024771102001916326
n_peaks_ECG 坚韧_Psy,0.0024729280667649214,0.0024729280667649214
SDNN_ms_ECG Task4_Accuracy_Score,-0.002452148965167024,0.002452148965167024
Arm_RMS_EMG Task4_Total_Score,0.0024266234201622333,0.0024266234201622333
进取_Psy 奉献_Psy,-0.0024146944020246655,0.0024146944020246655
avg_saccade_amp_deg_Eye Pre_SBP_BPHR,0.0024144827961727093,0.0024144827961727093
sampling_rate_est_Eye fixation_count_Eye,0.0024004453065304197,0.0024004453065304197
sampling_rate_est_Eye saccade_count_Eye,0.0024004453065304197,0.0024004453065304197
HR_Std_ECG Neck_iEMG_EMG,0.0023884253011299305,0.0023884253011299305
Neck_MAV_EMG Post_HR_BPHR,-0.0023882243137704306,0.0023882243137704306
Arm_MDF_EMG 奉献_Psy,-0.002369994398958719,0.002369994398958719
Resp_Std_ECG 力量_Psy,0.0023684457149770978,0.0023684457149770978
pNN50_pct_ECG Arm_MPF_EMG,0.0023532722974744583,0.0023532722974744583
Task4_Total_Score 心理弹性总分_Psy,0.0023519553446321897,0.0023519553446321897
开放性_Psy 乐观_Psy,0.002338727906396105,0.002338727906396105
Pre_DBP_BPHR Post_SBP_BPHR,-0.002337275948381315,0.002337275948381315
Neck_RMS_EMG^2,0.00233324995155091,0.00233324995155091
Shooting_TotalScore_Score 奉献_Psy,0.00232018880710071,0.00232018880710071
Post_HR_BPHR Shooting_AvgScore_Score,0.0023179852329698217,0.0023179852329698217
avg_blink_dur_ms_Eye 乐观_Psy,-0.002300581183581356,0.002300581183581356
Neck_MAV_EMG fixation_count_Eye,0.0022984603273793597,0.0022984603273793597
Neck_MAV_EMG saccade_count_Eye,0.0022984603273793597,0.0022984603273793597
blink_count_Eye 外向性_Psy,-0.0022846829779956416,0.0022846829779956416
Resp_Std_ECG 心理弹性总分_Psy,0.0022760316584297525,0.0022760316584297525
尽责性_Psy 求精_Psy,0.002257557331626518,0.002257557331626518
gaze_yaw_std_Eye Game5_TotalScore_Score,-0.002252446348357473,0.002252446348357473
Game5_LifeSum_Score 尽责性_Psy,0.002252285900202951,0.002252285900202951
Neck_MPF_EMG Game5_LifeSum_Score,-0.0022512474634170574,0.0022512474634170574
Neck_MDF_EMG Neck_iEMG_EMG,-0.0022280894317414897,0.0022280894317414897
Mean_RR_ms_ECG short_blink_count_Eye,0.0022261459506151523,0.0022261459506151523
Arm_MDF_EMG Neck_RMS_EMG,-0.002219813199918222,0.002219813199918222
Neck_RMS_EMG 宜人性_Psy,-0.002207472990260252,0.002207472990260252
尽责性_Psy 心理弹性总分_Psy,-0.0021987169829246252,0.0021987169829246252
Neck_Max_Amp_EMG blink_freq_Eye,-0.002193062889966096,0.002193062889966096
Post_HR_BPHR Shooting_TotalScore_Score,-0.0021891402721357996,0.0021891402721357996
Neck_Max_Amp_EMG Pre_HR_BPHR,0.0021588465646041645,0.0021588465646041645
Resp_Change_Rate_ECG 力量_Psy,-0.002142034259497086,0.002142034259497086
Resp_Std_ECG Arm_RMS_EMG,-0.002139418401227426,0.002139418401227426
HR_Change_Rate_ECG gaze_yaw_std_Eye,0.002128290724952787,0.002128290724952787
Mean_RR_ms_ECG 力量_Psy,0.002128248903152185,0.002128248903152185
Resp_Std_ECG 进取_Psy,-0.00210915269397665,0.00210915269397665
Neck_MDF_EMG blink_freq_Eye,-0.002101185577559716,0.002101185577559716
avg_pupil_L_Eye Task4_NumberLine_Score,-0.0020967733536716164,0.0020967733536716164
gaze_yaw_std_Eye 心理弹性总分_Psy,-0.0020909040660918557,0.0020909040660918557
Resp_Std_ECG Arm_Max_Amp_EMG,0.002081694867721509,0.002081694867721509
宜人性_Psy 心理弹性总分_Psy,0.0020534682529932194,0.0020534682529932194
RMSSD_ms_ECG Arm_MPF_EMG,0.0020526540605150835,0.0020526540605150835
Arm_iEMG_EMG sampling_rate_est_Eye,0.0020456742920431908,0.0020456742920431908
心理弹性总分_Psy 乐观_Psy,-0.0020447566085812457,0.0020447566085812457
avg_saccade_amp_deg_Eye 乐业_Psy,-0.00204083158199723,0.00204083158199723
Arm_RMS_EMG Task4_BallAndRing_Score,-0.0020134940666643388,0.0020134940666643388
SDNN_ms_ECG 神经质_Psy,-0.0020113746243328105,0.0020113746243328105
HR_Mean_ECG Neck_Max_Amp_EMG,-0.0020093937049734684,0.0020093937049734684
Resp_Mean_ECG^2,-0.002008404098216821,0.002008404098216821
avg_blink_dur_ms_Eye gaze_pitch_std_Eye,-0.0020079869098577428,0.0020079869098577428
blink_freq_Eye Pre_SBP_BPHR,-0.001966403408074237,0.001966403408074237
pNN50_pct_ECG avg_pupil_R_Eye,0.0019398144999154567,0.0019398144999154567
Arm_MDF_EMG short_blink_count_Eye,0.0019340643674880123,0.0019340643674880123
Mean_RR_ms_ECG Arm_MAV_EMG,-0.0019230494516228988,0.0019230494516228988
开放性_Psy 奉献_Psy,0.0019218097592462278,0.0019218097592462278
Neck_RMS_EMG duration_sec_Eye,-0.0019130356816468319,0.0019130356816468319
Neck_MPF_EMG 主动_Psy,0.001891571110595881,0.001891571110595881
RMSSD_ms_ECG blink_count_Eye,-0.001867933667908608,0.001867933667908608
Neck_MAV_EMG avg_pupil_R_Eye,0.0018532228560139826,0.0018532228560139826
HR_Change_Rate_ECG Post_SBP_BPHR,0.0018530041786832213,0.0018530041786832213
Neck_Max_Amp_EMG Shooting_AvgScore_Score,0.0018486901033573735,0.0018486901033573735
n_peaks_ECG Mean_RR_ms_ECG,-0.0018300618700361848,0.0018300618700361848
avg_blink_dur_ms_Eye Pre_DBP_BPHR,-0.0018299955212856356,0.0018299955212856356
pNN50_pct_ECG Post_SBP_BPHR,-0.0018295430981061977,0.0018295430981061977
avg_pupil_L_Eye 乐观_Psy,-0.0018196544537120176,0.0018196544537120176
Neck_Max_Amp_EMG Shooting_TotalScore_Score,-0.0018067829571232594,0.0018067829571232594
HR_Std_ECG 进取_Psy,-0.0018065433313084402,0.0018065433313084402
Arm_MAV_EMG short_blink_count_Eye,0.0017882316823891826,0.0017882316823891826
Task4_Accuracy_Score 尽责性_Psy,-0.0017871028736889038,0.0017871028736889038
avg_saccade_amp_deg_Eye 心理弹性总分_Psy,-0.0017805027906145684,0.0017805027906145684
avg_blink_dur_ms_Eye Pre_HR_BPHR,0.0017772416019683707,0.0017772416019683707
Neck_Max_Amp_EMG 主动_Psy,-0.0017498422338776127,0.0017498422338776127
Resp_Mean_ECG 主动_Psy,0.0017490440296135958,0.0017490440296135958
Mean_RR_ms_ECG Neck_RMS_EMG,0.0017386441417183204,0.0017386441417183204
Arm_MDF_EMG 神经质_Psy,-0.0017271796182459387,0.0017271796182459387
Shooting_AvgScore_Score Task4_Total_Score,-0.0017166102804773394,0.0017166102804773394
HR_Mean_ECG 坚韧_Psy,0.0017123581625453725,0.0017123581625453725
Neck_RMS_EMG 坚韧_Psy,0.0017118308255164472,0.0017118308255164472
Arm_MAV_EMG Shooting_AvgScore_Score,0.0017094043272172918,0.0017094043272172918
duration_sec_Eye 坚韧.1_Psy,0.0017081394804943624,0.0017081394804943624
Pre_SBP_BPHR 力量_Psy,0.001697950468310571,0.001697950468310571
blink_freq_Eye 坚韧.1_Psy,0.0016270508051921667,0.0016270508051921667
Task4_BallAndRing_Score 外向性_Psy,0.0016254745467073504,0.0016254745467073504
avg_blink_dur_ms_Eye 开放性_Psy,0.0016199476458730391,0.0016199476458730391
Arm_MAV_EMG 神经质_Psy,0.0016160875003988868,0.0016160875003988868
Shooting_TotalScore_Score Task4_Accuracy_Score,0.001608555674367813,0.001608555674367813
Arm_MDF_EMG 坚韧.1_Psy,-0.0016070677310499142,0.0016070677310499142
心理弹性总分_Psy 主动_Psy,-0.0015983171406887698,0.0015983171406887698
Pre_SBP_BPHR Post_HR_BPHR,-0.001592089239783444,0.001592089239783444
SDNN_ms_ECG HR_Mean_ECG,-0.0015900689535308312,0.0015900689535308312
HR_Change_Rate_ECG 乐业_Psy,0.0015884002054216753,0.0015884002054216753
blink_freq_Eye 求精_Psy,0.0015876847133462367,0.0015876847133462367
blink_count_Eye 坚韧_Psy,0.0015861310054035558,0.0015861310054035558
Neck_MAV_EMG Task4_Total_Score,-0.0015784633126764691,0.0015784633126764691
Mean_RR_ms_ECG 主动_Psy,-0.0015780577718539515,0.0015780577718539515
Neck_MDF_EMG Shooting_AvgScore_Score,-0.0015701058599613123,0.0015701058599613123
Neck_MAV_EMG Game5_TotalScore_Score,0.0015667640372425981,0.0015667640372425981
RMSSD_ms_ECG fixation_freq_Eye,0.001565296595542462,0.001565296595542462
Neck_Max_Amp_EMG Post_DBP_BPHR,-0.0015489777130860269,0.0015489777130860269
Neck_MDF_EMG Neck_Max_Amp_EMG,-0.0015417912953377747,0.0015417912953377747
avg_fixation_dur_ms_Eye,-0.0015309181303272267,0.0015309181303272267
n_peaks_ECG Neck_MPF_EMG,-0.0015277172196133388,0.0015277172196133388
尽责性_Psy 坚韧_Psy,-0.0015193136450733719,0.0015193136450733719
Pre_SBP_BPHR Task4_BallAndRing_Score,0.001512492617698299,0.001512492617698299
Shooting_Accuracy_Score 求精_Psy,-0.001479469396341337,0.001479469396341337
sampling_rate_est_Eye Shooting_TotalScore_Score,0.0014576801118403066,0.0014576801118403066
Post_HR_BPHR Task4_Total_Score,0.0014568064756263828,0.0014568064756263828
RMSSD_ms_ECG Post_HR_BPHR,-0.0014492749964003324,0.0014492749964003324
Game5_LifeSum_Score 坚韧.1_Psy,0.0014423485080416725,0.0014423485080416725
Neck_MDF_EMG 奉献_Psy,-0.0014407426895125378,0.0014407426895125378
Arm_iEMG_EMG Shooting_TotalScore_Score,-0.0014111314175022619,0.0014111314175022619
blink_count_Eye Pre_SBP_BPHR,-0.0014018200735883397,0.0014018200735883397
HR_Change_Rate_ECG Neck_MDF_EMG,-0.0013966761571848412,0.0013966761571848412
Neck_MPF_EMG 力量_Psy,0.001393435515854109,0.001393435515854109
Arm_Max_Amp_EMG Post_DBP_BPHR,-0.0013684853782640958,0.0013684853782640958
Resp_Std_ECG 乐业_Psy,0.0013652188888703537,0.0013652188888703537
blink_count_Eye 求精_Psy,0.001357490441730561,0.001357490441730561
blink_freq_Eye 外向性_Psy,-0.0013559496423235712,0.0013559496423235712
avg_saccade_amp_deg_Eye 神经质_Psy,-0.001346562811356236,0.001346562811356236
Arm_Max_Amp_EMG short_blink_count_Eye,0.0013387090925353858,0.0013387090925353858
duration_sec_Eye 乐观_Psy,-0.0013299469339663253,0.0013299469339663253
avg_saccade_amp_deg_Eye Shooting_TotalScore_Score,0.0013244892161000514,0.0013244892161000514
RMSSD_ms_ECG saccade_count_Eye,0.001305849509433073,0.001305849509433073
RMSSD_ms_ECG fixation_count_Eye,0.001305849509433073,0.001305849509433073
Resp_Mean_ECG 乐业_Psy,0.001301594758381637,0.001301594758381637
Pre_DBP_BPHR 外向性_Psy,0.0012809012525554526,0.0012809012525554526
HR_Mean_ECG Neck_iEMG_EMG,-0.0012764349091220963,0.0012764349091220963
pNN50_pct_ECG blink_freq_Eye,0.0012682645063950473,0.0012682645063950473
Arm_iEMG_EMG avg_saccade_amp_deg_Eye,0.0012617336573750866,0.0012617336573750866
HR_Change_Rate_ECG avg_saccade_amp_deg_Eye,0.001260819056263847,0.001260819056263847
Resp_Change_Rate_ECG saccade_count_Eye,-0.0012571230368014438,0.0012571230368014438
Resp_Change_Rate_ECG fixation_count_Eye,-0.0012571230368014438,0.0012571230368014438
Mean_RR_ms_ECG Shooting_AvgScore_Score,-0.0012553767953991607,0.0012553767953991607
pNN50_pct_ECG avg_blink_dur_ms_Eye,0.0012525069240613934,0.0012525069240613934
pNN50_pct_ECG 宜人性_Psy,0.0012435580819358549,0.0012435580819358549
gaze_yaw_std_Eye 乐业_Psy,-0.0012430139961348956,0.0012430139961348956
Neck_Max_Amp_EMG 进取_Psy,0.0012267896983840637,0.0012267896983840637
HR_Change_Rate_ECG duration_sec_Eye,0.0011852189007459382,0.0011852189007459382
Neck_MDF_EMG 坚韧_Psy,0.001182016627558083,0.001182016627558083
Arm_Max_Amp_EMG Game5_TotalScore_Score,-0.0011773657529549591,0.0011773657529549591
Neck_iEMG_EMG avg_saccade_amp_deg_Eye,-0.0011730931419049217,0.0011730931419049217
n_peaks_ECG HR_Mean_ECG,-0.0011717658318055111,0.0011717658318055111
Arm_Max_Amp_EMG 心理弹性总分_Psy,0.001168406725144392,0.001168406725144392
Arm_Max_Amp_EMG avg_pupil_L_Eye,0.0011663282140995381,0.0011663282140995381
Neck_MPF_EMG^2,0.001146866189205778,0.001146866189205778
Neck_MAV_EMG Post_SBP_BPHR,0.0011426720391236654,0.0011426720391236654
Neck_Max_Amp_EMG duration_sec_Eye,-0.00113997639189354,0.00113997639189354
Arm_RMS_EMG Shooting_Accuracy_Score,0.0011287086721544694,0.0011287086721544694
fixation_count_Eye avg_fixation_dur_ms_Eye,-0.0011178694799284183,0.0011178694799284183
avg_fixation_dur_ms_Eye saccade_count_Eye,-0.0011178694799284183,0.0011178694799284183
Resp_Change_Rate_ECG Arm_iEMG_EMG,-0.0010968290677232106,0.0010968290677232106
gaze_pitch_std_Eye 坚韧.1_Psy,-0.0010809868504050653,0.0010809868504050653
RMSSD_ms_ECG 进取_Psy,-0.0010655978537545026,0.0010655978537545026
Resp_Mean_ECG 外向性_Psy,-0.0010487691721228634,0.0010487691721228634
Mean_RR_ms_ECG Task4_Accuracy_Score,-0.0010394939880220267,0.0010394939880220267
gaze_pitch_std_Eye 进取_Psy,0.0010328369454604555,0.0010328369454604555
duration_sec_Eye 外向性_Psy,-0.0010227010252006668,0.0010227010252006668
pNN50_pct_ECG Arm_iEMG_EMG,-0.0010186179623646408,0.0010186179623646408
SDNN_ms_ECG 求精_Psy,-0.0010057200466134053,0.0010057200466134053
Neck_MPF_EMG Pre_HR_BPHR,0.0010013244034252078,0.0010013244034252078
Task4_NumberLine_Score^2,-0.0009981868192405232,0.0009981868192405232
short_blink_count_Eye Pre_SBP_BPHR,-0.0009893338104642081,0.0009893338104642081
Resp_Change_Rate_ECG 开放性_Psy,0.00098469153586512,0.00098469153586512
gaze_pitch_std_Eye Pre_HR_BPHR,0.0009707817190223597,0.0009707817190223597
Neck_MDF_EMG Pre_SBP_BPHR,-0.000965544819538082,0.000965544819538082
Arm_MAV_EMG avg_blink_dur_ms_Eye,-0.0009649451812903011,0.0009649451812903011
Task4_Accuracy_Score 奉献_Psy,0.0009640781664025641,0.0009640781664025641
Task4_Accuracy_Score 乐观_Psy,-0.0009590449291312855,0.0009590449291312855
avg_saccade_amp_deg_Eye 主动_Psy,0.0009424177840489481,0.0009424177840489481
blink_count_Eye 神经质_Psy,-0.0009323971306509314,0.0009323971306509314
Neck_Max_Amp_EMG 力量_Psy,0.0009312563110437848,0.0009312563110437848
Neck_RMS_EMG 外向性_Psy,0.0009160749715952174,0.0009160749715952174
Shooting_Accuracy_Score 主动_Psy,-0.0009076475961446639,0.0009076475961446639
Neck_iEMG_EMG 开放性_Psy,-0.0008999712690125572,0.0008999712690125572
pNN50_pct_ECG Neck_MPF_EMG,-0.0008872099886975783,0.0008872099886975783
gaze_yaw_std_Eye 力量_Psy,-0.0008859606777100318,0.0008859606777100318
gaze_yaw_std_Eye Post_SBP_BPHR,-0.000869197939127636,0.000869197939127636
Neck_iEMG_EMG saccade_count_Eye,-0.0008686806452329011,0.0008686806452329011
Neck_iEMG_EMG fixation_count_Eye,-0.0008686806452329011,0.0008686806452329011
Neck_iEMG_EMG gaze_yaw_std_Eye,-0.0008472532864717275,0.0008472532864717275
HR_Std_ECG Post_DBP_BPHR,-0.0008228203997564836,0.0008228203997564836
blink_freq_Eye 坚韧_Psy,0.0008214441153789433,0.0008214441153789433
Mean_RR_ms_ECG Resp_Mean_ECG,0.0008068103578079579,0.0008068103578079579
Neck_RMS_EMG Pre_DBP_BPHR,0.0008035944757130987,0.0008035944757130987
fixation_freq_Eye Game5_LifeSum_Score,0.0007849008043254008,0.0007849008043254008
Neck_MDF_EMG Neck_MPF_EMG,-0.0007845698551688623,0.0007845698551688623
Post_DBP_BPHR Post_HR_BPHR,-0.0007738006791394304,0.0007738006791394304
Neck_iEMG_EMG Task4_Total_Score,0.000761389985357831,0.000761389985357831
SDNN_ms_ECG Resp_Mean_ECG,0.000752856722986236,0.000752856722986236
gaze_yaw_std_Eye 坚韧_Psy,-0.000728646232178217,0.000728646232178217
gaze_pitch_std_Eye 力量_Psy,0.000726436603557684,0.000726436603557684
RMSSD_ms_ECG Arm_MAV_EMG,-0.0007184355058187323,0.0007184355058187323
神经质_Psy 主动_Psy,0.0007171677609516079,0.0007171677609516079
Game5_TotalScore_Score 进取_Psy,0.000700866776190196,0.000700866776190196
Arm_MPF_EMG Neck_MAV_EMG,-0.0006964769781144322,0.0006964769781144322
blink_freq_Eye 神经质_Psy,-0.0006919479767394383,0.0006919479767394383
Neck_iEMG_EMG Post_SBP_BPHR,0.000689474648794782,0.000689474648794782
pNN50_pct_ECG 力量_Psy,0.0006893536695311865,0.0006893536695311865
Mean_RR_ms_ECG Neck_MDF_EMG,0.0006847569582815287,0.0006847569582815287
duration_sec_Eye Game5_TotalScore_Score,0.000666020345334534,0.000666020345334534
坚韧_Psy 力量_Psy,0.0006593545846578028,0.0006593545846578028
Arm_iEMG_EMG saccade_count_Eye,0.0006585819598319682,0.0006585819598319682
Arm_iEMG_EMG fixation_count_Eye,0.0006585819598319682,0.0006585819598319682
RMSSD_ms_ECG 力量_Psy,0.0006582158913774757,0.0006582158913774757
Pre_HR_BPHR Task4_NumberLine_Score,-0.0006379508292637311,0.0006379508292637311
Post_HR_BPHR,-0.0006218630797145408,0.0006218630797145408
Neck_RMS_EMG 乐观_Psy,-0.0005906873718625236,0.0005906873718625236
HR_Mean_ECG 乐业_Psy,-0.0005740309218261891,0.0005740309218261891
Neck_MAV_EMG Shooting_TotalScore_Score,-0.0005668204259181268,0.0005668204259181268
Arm_MAV_EMG Post_DBP_BPHR,-0.0005600398554075945,0.0005600398554075945
sampling_rate_est_Eye fixation_freq_Eye,0.000523569085474115,0.000523569085474115
Neck_MAV_EMG Neck_MPF_EMG,-0.0005219782075383126,0.0005219782075383126
HR_Mean_ECG Pre_DBP_BPHR,-0.0004975466810249698,0.0004975466810249698
short_blink_count_Eye 力量_Psy,0.0004907801631904141,0.0004907801631904141
Neck_MAV_EMG avg_saccade_amp_deg_Eye,0.0004906506962394922,0.0004906506962394922
Game5_TotalScore_Score 奉献_Psy,0.00045994753518350064,0.00045994753518350064
Arm_MDF_EMG Neck_MDF_EMG,0.00043268043877936534,0.00043268043877936534
duration_sec_Eye Shooting_TotalScore_Score,-0.0004100440232878243,0.0004100440232878243
RMSSD_ms_ECG Game5_LifeSum_Score,-0.0004092679115210246,0.0004092679115210246
Game5_LifeSum_Score 主动_Psy,0.0003870510099418346,0.0003870510099418346
Arm_RMS_EMG Neck_MPF_EMG,-0.0003857280479927477,0.0003857280479927477
Resp_Std_ECG avg_saccade_amp_deg_Eye,-0.00037959584126644565,0.00037959584126644565
Neck_MAV_EMG Shooting_AvgScore_Score,0.0003493944434315339,0.0003493944434315339
Neck_iEMG_EMG Shooting_AvgScore_Score,0.00032214739636704726,0.00032214739636704726
Arm_MDF_EMG Neck_MAV_EMG,0.0003171481100974607,0.0003171481100974607
SDNN_ms_ECG avg_saccade_amp_deg_Eye,-0.000302887136797683,0.000302887136797683
Resp_Change_Rate_ECG Neck_MPF_EMG,0.00030215921442809814,0.00030215921442809814
坚韧_Psy 进取_Psy,-0.00029261912168601043,0.00029261912168601043
RMSSD_ms_ECG blink_freq_Eye,-0.00027114922593901564,0.00027114922593901564
Arm_MDF_EMG Pre_DBP_BPHR,0.00027016011136868893,0.00027016011136868893
Arm_Max_Amp_EMG gaze_yaw_std_Eye,-0.0002478959757283124,0.0002478959757283124
Resp_Mean_ECG duration_sec_Eye,-0.0002442017239470509,0.0002442017239470509
n_peaks_ECG 求精_Psy,0.00024343348802941564,0.00024343348802941564
Resp_Std_ECG fixation_freq_Eye,-0.00024286853979999613,0.00024286853979999613
duration_sec_Eye sampling_rate_est_Eye,-0.0002374379184401741,0.0002374379184401741
Post_DBP_BPHR 外向性_Psy,0.00022260532719771108,0.00022260532719771108
Game5_LifeSum_Score,-0.00021707172223839363,0.00021707172223839363
Resp_Std_ECG 坚韧_Psy,0.00021476231789298872,0.00021476231789298872
Neck_MAV_EMG gaze_yaw_std_Eye,0.00019530448278466857,0.00019530448278466857
Neck_MPF_EMG blink_count_Eye,-0.00019495279527018936,0.00019495279527018936
Neck_iEMG_EMG 神经质_Psy,-0.00018821979750518092,0.00018821979750518092
